auctionid,bid,bidtime,bidder,item_title,category
5590983048,211.99,3.53246175837893,user_7944,Item_8833,Art
5627058738,22.4,0.02085023419907317,user_1394,Item_7174,Collectibles
1447737293,28.13,3.0805119125906213,user_13418,Item_4526,Music
9206334730,26.79,4.636383264961715,user_5485,Item_6241,Art
6308175972,11.07,2.2610156453277135,user_14874,Item_3287,Music
1710905177,1.99,0.028398401735106105,user_14030,Item_3099,Home
6095209379,22.85,4.780448535020735,user_6095,Item_2079,Art
8891962838,158.05,1.7499849891400507,user_6320,Item_5519,Collectibles
2426557952,46.11,3.922713526037711,user_11028,Item_7465,Electronics
2629105582,88.01,1.3102778616935202,user_3608,Item_5382,Music
4196527924,53.08,2.5592621993043547,user_2497,Item_560,Music
1882958537,11.99,4.833177522510344,user_956,Item_5158,Automotive
3592964249,44.61,4.903177617571411,user_12748,Item_5595,Home
1490774306,22.22,1.955916496519797,user_7691,Item_9790,Toys
4708782169,9.25,6.630544953802729,user_13513,Item_635,Jewelry
7295134086,99.83,4.72137042784432,user_12489,Item_4451,Home
7360146394,6.91,4.4249314092197105,user_6056,Item_2466,Music
9239700314,15.02,6.295992401124495,user_6686,Item_7478,Home
3521438847,473.6,1.9937586748829725,user_4485,Item_9052,Fashion
9731009978,76.85,0.5317247917918597,user_9464,Item_2,Sporting Goods
5440477172,44.44,4.188946941567949,user_5707,Item_4266,Sporting Goods
4352203548,2.44,1.1740857600573276,user_14714,Item_7204,Art
6240277657,28.75,2.0546506887345553,user_4119,Item_2310,Fashion
3212654128,8.19,2.3700668615500584,user_4236,Item_2411,Automotive
3393608339,30.16,6.774763282864676,user_7061,Item_9364,Electronics
8991353685,26.35,5.859402075135057,user_10878,Item_3616,Art
1792261991,11.85,4.0632080293741595,user_7738,Item_2102,Collectibles
2286754630,135.23,5.686360623176759,user_9520,Item_9630,Jewelry
2331168991,104.15,3.3453149425911346,user_1692,Item_6162,Music
2706468317,8.57,2.651605657456975,user_11550,Item_7555,Home
3684251440,218.96,0.19761348052393957,user_12412,Item_9311,Sporting Goods
2622320604,8.33,6.075358932061629,user_13756,Item_8366,Art
8887985807,243.98,4.325022587165899,user_10814,Item_9704,Home
6557879552,25.71,1.4447316364176426,user_12072,Item_8215,Jewelry
8361828210,20.48,6.2803055332170645,user_6675,Item_3193,Home
7590437877,197.71,1.8858559075851673,user_837,Item_1358,Sporting Goods
7429617373,27.19,5.101143409936026,user_4652,Item_5165,Collectibles
8582147506,123.61,5.370413321703198,user_5634,Item_7992,Jewelry
2436077319,6.95,5.630008523417398,user_7330,Item_8337,Art
1324284470,34.27,5.488541766243224,user_13654,Item_1323,Electronics
9149401554,58.52,5.050241100622109,user_7195,Item_8407,Collectibles
7556604577,139.17,4.07836835549816,user_11675,Item_7407,Collectibles
9018677126,77.86,3.5788098755523015,user_1245,Item_3687,Toys
2752280071,34.95,0.6490547877495134,user_13798,Item_4581,Collectibles
3369630520,58.46,0.13726875207169342,user_6082,Item_5142,Fashion
3555715911,13.83,0.8243499748812476,user_622,Item_6651,Music
6752126200,68.37,4.822863363211489,user_6387,Item_5637,Fashion
3391101019,58.75,0.23133669385182953,user_4677,Item_7411,Art
8753768738,13.03,3.378265228077205,user_7065,Item_1504,Collectibles
7885680415,38.38,1.3731774498409859,user_8701,Item_5680,Home
1605941941,83.55,1.1859928225006648,user_7267,Item_6793,Toys
2745441677,621.8,2.0313121122948723,user_9591,Item_5915,Music
4764298642,137.36,4.195783195877133,user_2661,Item_3311,Toys
9206067584,43.38,2.6252375514449535,user_2129,Item_277,Music
8838776318,46.6,2.4621942687249,user_14557,Item_3128,Sporting Goods
6854294722,27.82,1.551527595568265,user_3218,Item_8602,Toys
9736943222,37.85,3.3139958273400514,user_14418,Item_1426,Jewelry
2482588964,84.06,5.490545350313008,user_7618,Item_3247,Electronics
8618561279,81.6,2.6715911175999976,user_14416,Item_7490,Automotive
6853000584,29.9,0.9784020742967849,user_10067,Item_5168,Sporting Goods
8993226292,8.85,4.007435125425752,user_253,Item_5678,Music
8644005739,25.61,5.699324267490784,user_3766,Item_2506,Art
7724959389,12.15,4.053871653755967,user_14574,Item_2465,Art
7318178006,7.7,0.30314403611214846,user_13711,Item_5842,Electronics
3082107249,68.73,3.6336472326428035,user_13206,Item_3586,Art
8480488456,50.13,1.4898942053895579,user_4490,Item_917,Automotive
2728939288,10.99,3.4315503358906954,user_3970,Item_9208,Art
8065453845,22.43,2.2811001567171063,user_358,Item_842,Toys
9162895900,47.85,1.496028705352253,user_6291,Item_1200,Automotive
3968775265,45.11,2.115653567540451,user_13033,Item_1050,Electronics
7569846911,56.1,0.7763138581923618,user_4643,Item_9745,Automotive
4500632105,13.27,4.871167276483046,user_14557,Item_4418,Collectibles
5583483425,50.89,1.5899126255463165,user_3835,Item_3537,Fashion
2740527268,31.27,0.8209946695109811,user_7228,Item_2934,Collectibles
3136595429,83.62,5.5357367047934805,user_8144,Item_4632,Home
8388213835,120.28,0.1508165514493478,user_5031,Item_2471,Art
5896342357,1255.23,3.5650468674361457,user_5673,Item_1196,Home
2132513306,159.42,2.8321079894726893,user_2685,Item_9550,Toys
2144601886,38.52,1.7100758537465435,user_1736,Item_9125,Electronics
8439676122,31.65,2.779302541511033,user_10061,Item_8153,Home
3122890036,10.77,1.58323426183841,user_34,Item_3919,Music
4599642000,11.1,0.8661965861533997,user_13188,Item_2012,Electronics
7031772628,45.87,3.003193805575754,user_10636,Item_2302,Home
7107598381,47.61,6.229882575045584,user_5850,Item_7113,Sporting Goods
9977928884,821.9,4.135068345150628,user_4982,Item_6632,Sporting Goods
5588097564,13.83,3.914754773928039,user_13975,Item_6018,Art
4595226890,12.21,4.698679192327802,user_6534,Item_7532,Music
4098960058,44.71,3.14939351332769,user_2537,Item_5073,Music
6998563382,18.09,5.954572614631616,user_7503,Item_7170,Sporting Goods
5874793365,52.83,2.2723306042996976,user_14137,Item_5630,Electronics
3077711671,18.76,2.2966960267171284,user_10116,Item_6285,Art
2159259897,23.51,1.6539059656827886,user_8018,Item_9704,Sporting Goods
9397676026,55.45,0.6075596796010836,user_2805,Item_9386,Fashion
1664311786,16.77,2.2738568905154732,user_13890,Item_9268,Automotive
7972160200,21.49,5.818731568277771,user_7588,Item_455,Music
7331801025,62.45,5.4808037653228245,user_6723,Item_4811,Electronics
2479116872,35.02,6.3799970811958095,user_11425,Item_5649,Fashion
2509853479,15.37,4.106202396854874,user_4730,Item_8402,Music
2772934784,18.57,1.475098576489521,user_5993,Item_8199,Music
4027632188,115.69,1.9449971343204144,user_3746,Item_958,Fashion
7269284376,48.06,1.5518556592167907,user_5175,Item_9343,Automotive
9916066082,21.46,0.3916764498427239,user_12549,Item_6022,Automotive
9923934193,93.6,3.478255011068125,user_4913,Item_5506,Jewelry
1010047595,55.89,5.016652586193201,user_298,Item_5304,Sporting Goods
5317532261,168.31,5.10848063468831,user_12799,Item_4657,Toys
5737751563,95.87,5.3940592793936535,user_2135,Item_3570,Collectibles
4393082384,134.26,0.7633040381168644,user_11085,Item_9235,Automotive
8260900920,22.02,2.831349230575766,user_9591,Item_3810,Home
9962330635,11.4,4.654974239763361,user_13108,Item_3613,Music
9410279503,83.61,1.0677884192731293,user_7246,Item_7794,Collectibles
4260034128,84.57,3.5492848295552735,user_7513,Item_6238,Home
8031856079,29.21,2.37773319689785,user_4804,Item_1533,Home
9506512583,9.47,3.634232562663894,user_2848,Item_9479,Automotive
4879918033,47.86,6.513701719897873,user_1475,Item_2729,Music
3777404683,52.78,4.208376914507248,user_253,Item_1748,Art
5516569576,6.49,4.52965245501643,user_10095,Item_760,Fashion
3877273625,51.89,0.2590241032076209,user_8352,Item_9460,Electronics
9779623711,131.73,3.8737216651887456,user_4488,Item_5430,Jewelry
7821540879,6.84,0.9680224590768903,user_5064,Item_4957,Art
3032421973,62.49,5.087114388809012,user_7469,Item_2753,Sporting Goods
6638668678,159.56,4.681984326229414,user_3298,Item_6639,Jewelry
5812607822,171.99,1.1104934035146954,user_363,Item_4868,Automotive
4139722758,3.49,2.381884354905983,user_8575,Item_7096,Jewelry
1827206514,122.14,4.4007581621344745,user_4465,Item_9169,Electronics
7106424122,22.73,2.413546756420941,user_3980,Item_140,Electronics
8494995166,19.78,1.4824434293518063,user_2764,Item_8740,Music
5530686323,675.08,1.3036839675305432,user_6266,Item_2704,Fashion
7538806714,43.12,3.3628948805801855,user_4448,Item_3558,Fashion
8063274086,20.92,2.540099862589302,user_3649,Item_6071,Collectibles
3792447501,86.41,2.3040556300341546,user_679,Item_449,Toys
9096006274,250.33,6.820681735473914,user_182,Item_1423,Sporting Goods
3277471402,40.77,3.6154299446264875,user_11590,Item_9875,Art
3312416771,17.45,3.6694669061618734,user_1009,Item_9154,Jewelry
3841787349,36.95,5.702473482295935,user_10674,Item_153,Music
4169066380,122.61,3.5796946837915113,user_3121,Item_7349,Music
7529072288,22.8,0.2660413270792521,user_79,Item_4993,Art
9060216427,122.75,5.448136652362701,user_11265,Item_5768,Toys
7088142273,27.98,5.100845294143154,user_13035,Item_8728,Music
9548450849,3.58,2.804346483702812,user_5487,Item_9748,Home
5295987450,205.18,0.4377387963735714,user_3216,Item_3134,Automotive
2649112337,49.52,1.0370206226067977,user_7848,Item_6300,Art
9890709882,117.3,6.432299552755882,user_11619,Item_4796,Collectibles
9630674221,47.6,4.42303200495506,user_1976,Item_4278,Home
5675258352,34.63,5.609730895806479,user_4441,Item_2905,Art
1161476925,80.18,1.3072529595079456,user_14153,Item_6353,Sporting Goods
3060645099,27.53,3.5823864212676915,user_5977,Item_884,Automotive
3494333199,291.79,3.7429111563216293,user_8777,Item_6472,Jewelry
5688812957,31.93,2.5251815796944164,user_14104,Item_7861,Jewelry
2444700158,293.68,3.2522140497531713,user_12527,Item_4963,Electronics
4145083456,68.41,3.921560427215672,user_11492,Item_660,Toys
5309339824,1.9,0.4406064809658131,user_11880,Item_7329,Music
6570584951,10.1,4.204941039425255,user_6831,Item_5747,Automotive
8957809137,91.8,0.36647225485014157,user_4570,Item_5685,Electronics
7825169188,11.0,6.129860860567386,user_2026,Item_5639,Toys
2190846895,6.5,3.0355804359986314,user_10114,Item_6434,Collectibles
4909876660,154.61,3.4067451367323223,user_11227,Item_8121,Music
5488673230,4.92,1.9792722427419633,user_2067,Item_2541,Art
1470159758,84.23,6.810333519769099,user_14090,Item_8617,Toys
2682038648,21.41,2.263250206531789,user_3817,Item_4609,Music
8722305316,76.92,2.844819285709623,user_9308,Item_1206,Collectibles
2112322020,45.6,3.605754735761088,user_12818,Item_2746,Music
9514044710,2.75,4.930147980634235,user_10398,Item_1607,Sporting Goods
7875376983,22.69,2.268290775119892,user_8250,Item_5187,Music
5248516833,24.7,6.773237742229839,user_13381,Item_1190,Jewelry
4192676038,54.1,3.017877098527938,user_14436,Item_6046,Music
4567582450,48.53,1.7953544304265838,user_7757,Item_9203,Music
1516851053,24.68,2.2725922877049305,user_6640,Item_9285,Electronics
5496596074,8.49,5.612007840169366,user_673,Item_4910,Toys
6944623928,58.99,3.4717678164557144,user_8519,Item_2819,Collectibles
5452729768,94.2,3.055966973524205,user_10411,Item_1728,Fashion
5111444473,49.25,0.19190472371446265,user_286,Item_1668,Art
8734246916,25.45,6.016853933285737,user_6319,Item_3273,Electronics
3704875573,21.23,4.540433501546551,user_4185,Item_1038,Collectibles
3225911304,11.01,6.588521149897703,user_7857,Item_6655,Toys
7549960432,44.62,0.5644373377733788,user_205,Item_5765,Music
2117693818,41.68,5.448992962776708,user_14603,Item_3086,Music
7507940258,90.33,4.9804812861850785,user_3339,Item_1202,Home
7404596561,15.68,3.7128769248621385,user_6104,Item_4137,Toys
9574196880,38.21,1.2641113108117787,user_1603,Item_2480,Art
7970462988,6.83,0.3691795741015711,user_2855,Item_3163,Jewelry
9739679320,22.04,2.721962799845595,user_9148,Item_5176,Jewelry
4843658307,16.88,5.48936813303723,user_12821,Item_7741,Fashion
8989183844,117.82,2.535501560089131,user_4852,Item_5375,Art
7259623178,256.63,5.678768586793766,user_1244,Item_2995,Collectibles
2680061367,8.07,6.477801171989668,user_12309,Item_6679,Art
1190596290,98.42,2.6457039747090425,user_5068,Item_7474,Toys
4660143329,74.94,3.0577183880491487,user_11616,Item_3169,Jewelry
2413264846,17.14,1.7081651317407773,user_4664,Item_8915,Collectibles
4157714314,13.44,2.5302101018645184,user_11914,Item_4159,Toys
9611762213,13.23,2.9483272355334775,user_1148,Item_6183,Music
1209523887,21.05,6.407018573830019,user_3188,Item_3732,Collectibles
7582477713,21.53,1.617277684785288,user_7061,Item_304,Sporting Goods
9427249700,27.57,5.438255415744107,user_5209,Item_2283,Art
4841762075,17.96,2.56438548126791,user_4201,Item_3287,Sporting Goods
5258354124,87.11,0.0067729621639661675,user_7444,Item_9752,Toys
1264213617,60.98,5.040650650820702,user_13375,Item_5893,Sporting Goods
4893446770,26.9,2.4362386816711585,user_10439,Item_4921,Sporting Goods
7748763458,17.33,2.338649465268959,user_4546,Item_7216,Collectibles
7630479911,16.79,6.764445058755936,user_5885,Item_2659,Fashion
4152119072,56.06,0.9648071382417496,user_4253,Item_7918,Music
7533763287,35.42,2.6750072892565027,user_2284,Item_5282,Fashion
1675772986,42.03,6.377607365768592,user_4516,Item_8764,Jewelry
2434557196,92.77,6.047806137775368,user_6746,Item_1033,Fashion
4994707636,31.03,5.327470057701754,user_10816,Item_3820,Toys
5749521251,171.44,0.8044766334640404,user_12068,Item_1943,Fashion
6107667643,3.0,3.9432080905404923,user_9451,Item_5782,Music
7294145784,6.83,5.241251742403376,user_13736,Item_536,Music
9612032937,290.65,3.7107372605908724,user_9822,Item_9638,Jewelry
8816612511,20.55,1.6512862574379845,user_11339,Item_9482,Sporting Goods
9197809702,47.25,5.395375143674554,user_8283,Item_6324,Jewelry
9594745425,148.97,4.0291887916641365,user_11782,Item_8619,Home
8544693324,49.99,2.043774480721481,user_3857,Item_3337,Sporting Goods
2111057931,99.05,6.151671474638481,user_12401,Item_9779,Toys
6696988826,69.32,0.32506677459273137,user_14853,Item_3518,Home
3404513000,107.72,4.073301840180672,user_9325,Item_2498,Toys
1497545575,59.84,3.9918626412026033,user_7267,Item_6891,Music
6511915986,79.63,3.5234421041066932,user_5838,Item_8410,Home
5374113734,16.51,6.875525337205644,user_6555,Item_3124,Electronics
7151427304,62.03,2.389028450625305,user_2154,Item_7182,Toys
8532079140,31.55,2.633567441468129,user_5180,Item_7247,Home
4387900181,29.83,3.726613870445912,user_9230,Item_2382,Music
9363580739,4.41,5.88570731531532,user_2507,Item_6779,Electronics
4311352331,19.97,3.42619180590124,user_7257,Item_5863,Sporting Goods
8338260880,28.18,5.149944860336799,user_14530,Item_4712,Art
7328951669,214.18,6.0712861379406515,user_806,Item_3471,Sporting Goods
1248766485,23.68,2.5674354004572932,user_12697,Item_1205,Sporting Goods
5615777399,46.5,6.562903409067021,user_7698,Item_7192,Music
9547622157,172.5,4.5212834093121295,user_4541,Item_427,Sporting Goods
2915376331,7.5,6.903649259403716,user_11117,Item_5248,Fashion
2647602123,20.91,0.053008540492735734,user_6066,Item_7199,Fashion
9871796764,95.16,3.303333988293252,user_3106,Item_667,Home
6891980142,641.09,0.15479086434853473,user_1049,Item_442,Collectibles
5299388886,3.06,2.7231339729570236,user_7472,Item_8991,Art
5977602017,28.77,5.444608528420436,user_9157,Item_8001,Fashion
7307328737,70.38,3.9429350084993655,user_9337,Item_6778,Home
5055753219,90.86,3.779242553614386,user_5161,Item_6292,Jewelry
1438918242,490.46,1.5472366193164457,user_6560,Item_7699,Sporting Goods
4668803048,15.27,5.660928369619547,user_10155,Item_1624,Collectibles
2281508426,24.98,5.6000520662872075,user_1883,Item_8938,Home
8614215854,4.69,1.2199754694858491,user_3112,Item_2918,Art
6283040339,38.62,0.28881384138261734,user_14116,Item_7558,Music
5859047370,61.15,6.5985762170907645,user_5447,Item_5735,Fashion
5137069949,407.67,5.15408209293837,user_1941,Item_2473,Music
4906378030,255.89,2.0668270316521644,user_6605,Item_59,Music
8559546514,204.27,1.1439687266958907,user_14439,Item_650,Music
2899658692,14.38,4.044450958735405,user_11724,Item_9699,Electronics
2377579577,55.23,6.182650313486919,user_11708,Item_7804,Art
1860535970,52.83,1.3192066828744204,user_464,Item_8664,Toys
4070575383,58.01,0.7228236549646739,user_5850,Item_9112,Music
6169857496,31.47,0.28913326668116024,user_9046,Item_6172,Electronics
1391548508,128.65,2.4659775575228067,user_2571,Item_9293,Collectibles
1659956231,21.6,2.8345601133355522,user_6831,Item_3476,Sporting Goods
7572822065,49.17,6.719504543987525,user_7155,Item_5371,Sporting Goods
4916305943,189.4,2.009111378291938,user_825,Item_2885,Electronics
7279660046,438.91,5.1751856713265365,user_6056,Item_3774,Home
1005290717,12.25,5.705001688798886,user_5057,Item_4004,Jewelry
7864763334,64.12,2.983953311447526,user_2325,Item_3156,Music
3608361341,57.12,1.359340923999949,user_11119,Item_9094,Electronics
6263654831,143.15,3.580207677761106,user_1548,Item_8390,Sporting Goods
1690740155,235.17,3.7695336713107848,user_701,Item_9947,Jewelry
6694806516,22.19,5.177753789344006,user_9672,Item_9120,Toys
3535164289,30.24,1.4613377667225942,user_1737,Item_720,Automotive
1642443984,36.16,5.252476449912532,user_3499,Item_6686,Music
8217506269,58.82,2.0507680437749563,user_3311,Item_5027,Collectibles
9481271278,89.32,0.6520166320335601,user_14003,Item_3820,Art
4251544792,21.11,2.2618813237761506,user_14944,Item_3254,Jewelry
5091594747,307.48,0.9509448756452591,user_6988,Item_5043,Art
9194018728,3.69,6.788278961166235,user_8870,Item_8987,Art
8512592050,7.9,5.306177544303684,user_14140,Item_4750,Music
1441489995,68.66,2.5057645479305264,user_11828,Item_2716,Music
3452016173,27.19,2.96240834020222,user_2361,Item_2667,Collectibles
6198411867,16.79,2.527790146779987,user_4730,Item_6768,Fashion
8627023271,104.73,1.9728783519845088,user_2116,Item_9853,Art
7589520096,87.8,6.925328774362373,user_11568,Item_1283,Sporting Goods
4790452456,148.27,0.9989903919356827,user_481,Item_9505,Fashion
1354371485,9.56,1.2217936673919492,user_11504,Item_4127,Home
4541260876,87.81,1.3258385745232464,user_8307,Item_3995,Art
6678353510,86.71,5.464620835380253,user_8071,Item_7732,Art
9493153445,9.89,3.91011018423357,user_11585,Item_8085,Sporting Goods
8272212601,34.72,0.8413354616509963,user_5589,Item_5458,Art
8823028366,105.91,2.034702449453179,user_1841,Item_9463,Art
